PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
39781466,S6K1 is a Targetable Vulnerability in Tumors Exhibiting Plasticity and Therapy Resistance.,2025,"Ganguly, Burikhanov, Sviripa, Ellingson, Jiang, Gosser, Orren, Goellner, Shenoy, Rao, D'Orazio, Brainson, Zhan, Spielmann, Watt, Rangnekar","Department of Toxicology and Cancer Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Radiation Medicine, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Molecular and Cellular Biochemistry and Molecular Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Division of Internal Medicine, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Radiation Medicine, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Toxicology and Cancer Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Toxicology and Cancer Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Toxicology and Cancer Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Pharmaceutical Chemistry, Manipal College of Pharmaceutical Sciences, Manipal Academy of Higher Education, Manipal, India., Department of Pharmacy Practice, Center for Translational Research, Manipal College of Pharmaceutical Sciences, Manipal Academy of Higher Education, Manipal, India., Department of Pediatrics, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Toxicology and Cancer Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Pharmaceutical Sciences, College of Pharmacy, University of Kentucky, Lexington, Kentucky, USA., Department of Molecular and Cellular Biochemistry and Molecular Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Molecular and Cellular Biochemistry and Molecular Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA., Department of Toxicology and Cancer Biology, College of Medicine, University of Kentucky, Lexington, Kentucky, USA.",N/A
39781465,Glycine Decarboxylase Regulates Renal Carcinoma Progression via Interferon Stimulated Gene Factor 3-Mediated Pathway.,2025,Kim,"Division of Haematology and Oncology, Department of Internal Medicine, School of Medicine, Keimyung University, Republic of Korea.",N/A
39781459,"New insights into mitochondrial quality control in anthracycline-induced cardiotoxicity: molecular mechanisms, therapeutic targets, and natural products.",2025,N/A,N/A,N/A
39781458,FAT1 knockdown enhances the CSC properties of HNSCC through p-CaMKII-mediated inactivation of the IFN pathway.,2025,"Wang, Chen, Sun, Liu, Du, Wang, Shao, Liu, Shang","State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China., State Key Laboratory of Oral & Maxillofacial Reconstruction and Regeneration, Key Laboratory of Oral Biomedicine Ministry of Education, Hubei Key Laboratory of Stomatology, School & Hospital of Stomatology, Wuhan University, China.",N/A
39781457,The Cyclin-Dependent Kinase 8 Inhibitor E966-0530-45418 Attenuates Pulmonary Fibrosis ,2025,"Chou, Huang, Hsu, Hsu, Lin, Yang","School of Pharmacy, College of Medicine, National Taiwan University, Taipei, Taiwan., School of Pharmacy, Taipei Medical University, Taipei, Taiwan., Graduate Institute of Cancer Biology and Drug Discovery, College of Medical Science and Technology, Taipei Medical University, Taipei, Taiwan., Graduate Institute of Cancer Biology and Drug Discovery, College of Medical Science and Technology, Taipei Medical University, Taipei, Taiwan., Graduate Institute of Cancer Biology and Drug Discovery, College of Medical Science and Technology, Taipei Medical University, Taipei, Taiwan., School of Pharmacy, College of Medicine, National Taiwan University, Taipei, Taiwan.",N/A
39781456,Cold atmospheric plasma potentiates ferroptosis via EGFR(Y1068)-mediated dual axes on GPX4 among triple negative breast cancer cells.,2025,"Dai, Lv, Li, Wang, Xi","National Local Joint Engineering Research Center for Precision Surgery & Regenerative Medicine, Shaanxi Provincial Center for Regenerative Medicine and Surgical Engineering, The First Affiliated Hospital of Xi'an Jiaotong University, Xi'an Jiaotong University, Xi'an 710061, China., National Local Joint Engineering Research Center for Precision Surgery & Regenerative Medicine, Shaanxi Provincial Center for Regenerative Medicine and Surgical Engineering, The First Affiliated Hospital of Xi'an Jiaotong University, Xi'an Jiaotong University, Xi'an 710061, China., Department of Oncology, Affiliated Hospital of Inner Mongolia Medical University, Huhehot 010050, China., National Local Joint Engineering Research Center for Precision Surgery & Regenerative Medicine, Shaanxi Provincial Center for Regenerative Medicine and Surgical Engineering, The First Affiliated Hospital of Xi'an Jiaotong University, Xi'an Jiaotong University, Xi'an 710061, China., National Local Joint Engineering Research Center for Precision Surgery & Regenerative Medicine, Shaanxi Provincial Center for Regenerative Medicine and Surgical Engineering, The First Affiliated Hospital of Xi'an Jiaotong University, Xi'an Jiaotong University, Xi'an 710061, China.",N/A
39781447,Smad2 Cooperating with TGIF2 Contributes to EMT and Cancer Stem Cells Properties in Pancreatic Cancer via Co-Targeting SOX2.,2025,"Zu, Chen, Ilmer, Renz","Department of General Surgery, the Second Affiliated Hospital of Anhui Medical University, Hefei, 230601, China., Department of Pharmacy, The First Affiliated Hospital of Anhui Medical University, Hefei, Anhui 230022, China., German Cancer Consortium (DKTK), Partner Site Munich and German Cancer Research Center (DKFZ), Heidelberg, Germany., German Cancer Consortium (DKTK), Partner Site Munich and German Cancer Research Center (DKFZ), Heidelberg, Germany.",N/A
39781441,Artificial pneumothorax during image-guided thermal ablation for treatment of a solitary paramediastinal lung metastasis.,2024,"Liolis, Christakos, Lianos, Yusuf","Department of Oncology, General University Hospital of Patras, Patras, Greece., Department of Oncology, Metaxa Cancer Hospital, Piraeus, Greece., Department of Oncology, Metaxa Cancer Hospital, Piraeus, Greece., Department of Radiology, King's College Hospital NHS Foundation Trust, London, UK.",N/A
39781437,Advancements in prognostic factors and survival outcomes following pulmonary metastasectomy for head and neck cancers.,2024,"Grapatsas, Liolis","Department of Thoracic Surgery and Thoracic Endoscopy, Ruhrlandklinik, West German Lung Center, University Hospital Essen, University Duisburg-Essen Essen, Germany., Department of Oncology, General University Hospital of Patras, Patras, Greece.",N/A
39781434,Frequency and treatment outcomes of chest wall masses: a 10-year report.,2024,"Rezaei, Mehri, Fattahi Masoum","Endoscopic and Minimally Invasive Surgery Research Center, Mashhad University of Medical Sciences, Mashhad, Iran., Endoscopic and Minimally Invasive Surgery Research Center, Mashhad University of Medical Sciences, Mashhad, Iran., Endoscopic and Minimally Invasive Surgery Research Center, Mashhad University of Medical Sciences, Mashhad, Iran.",N/A
39781407,Multiple cutaneous mast cell tumors displaying epitheliotropism in a male cat.,2025,"Cormillot, Dickinson, Weissman, MacDonald-Dickinson","Department of Small Animal Clinical Sciences (Cormillot, Weissman, MacDonald-Dickinson) and Department of Veterinary Pathology (Dickinson), Western College of Veterinary MeDicine, University of Saskatchewan, 52 Campus Drive, Saskatoon, Saskatchewan S7N 5B4., Department of Small Animal Clinical Sciences (Cormillot, Weissman, MacDonald-Dickinson) and Department of Veterinary Pathology (Dickinson), Western College of Veterinary MeDicine, University of Saskatchewan, 52 Campus Drive, Saskatoon, Saskatchewan S7N 5B4., Department of Small Animal Clinical Sciences (Cormillot, Weissman, MacDonald-Dickinson) and Department of Veterinary Pathology (Dickinson), Western College of Veterinary MeDicine, University of Saskatchewan, 52 Campus Drive, Saskatoon, Saskatchewan S7N 5B4., Department of Small Animal Clinical Sciences (Cormillot, Weissman, MacDonald-Dickinson) and Department of Veterinary Pathology (Dickinson), Western College of Veterinary MeDicine, University of Saskatchewan, 52 Campus Drive, Saskatoon, Saskatchewan S7N 5B4.",N/A
39781381,Anti-Mesothelin CAR-NK cells as a novel targeted therapy against cervical cancer.,2024,"Hass, von der Ohe, von Kaisenberg, Schaudien, Hillemanns","Department of Gynecology and Obstetrics, Hannover Medical School, Hannover, Germany., Department of Gynecology and Obstetrics, Hannover Medical School, Hannover, Germany., Department of Gynecology and Obstetrics, Hannover Medical School, Hannover, Germany., Fraunhofer Institute for Toxicology and Experimental Medicine, ITEM, Hannover, Germany., Department of Gynecology and Obstetrics, Hannover Medical School, Hannover, Germany.",N/A
39781376,A case of pityriasis rubra pilaris secondary to ponatinib.,2025,N/A,N/A,N/A
39781363,Cold exposure reinstates NAD,2024,"Grazioso, Del Mar Rigual, Caleiras, Djouder","Growth Factors, Nutrients and Cancer Group, Molecular Oncology Programme, Centro Nacional de Investigaciones Oncológicas (CNIO) Madrid, ES28029 Spain., Growth Factors, Nutrients and Cancer Group, Molecular Oncology Programme, Centro Nacional de Investigaciones Oncológicas (CNIO) Madrid, ES28029 Spain., Histopathology Core Unit Madrid, ES-28029 Spain., Growth Factors, Nutrients and Cancer Group, Molecular Oncology Programme, Centro Nacional de Investigaciones Oncológicas (CNIO) Madrid, ES28029 Spain.",N/A
39781362,Efficacy and Safety of Immune Checkpoint Inhibitor Rechallenge in the Treatment of Esophageal Squamous Cell Cancer.,2025,"Zhang, Zhang, He, Zhong, Yu, Wang","Department of Radiation Oncology, Shandong Cancer Hospital and Institute, Shandong First Medical University and Shandong Academy of Medical Sciences, Jinan, Shandong, China., Department of Radiation Oncology, Shandong Cancer Hospital and Institute, Shandong First Medical University and Shandong Academy of Medical Sciences, Jinan, Shandong, China., Department of Radiation Oncology, Shandong Cancer Hospital and Institute, Shandong First Medical University and Shandong Academy of Medical Sciences, Jinan, Shandong, China., Department of Radiation Oncology, Shandong Cancer Hospital and Institute, Shandong First Medical University and Shandong Academy of Medical Sciences, Jinan, Shandong, China., Department of Radiation Oncology, Shandong Cancer Hospital and Institute, Shandong First Medical University and Shandong Academy of Medical Sciences, Jinan, Shandong, China., Department of Radiation Oncology, Shandong Cancer Hospital and Institute, Shandong First Medical University and Shandong Academy of Medical Sciences, Jinan, Shandong, China.",N/A
39781361,A Novel Competing Endogenous RNA Network Reveals Potential Mechanisms and Biomarkers of Chemoresistance in Lung Adenocarcinoma.,2025,N/A,N/A,N/A
39781356,Third generation vs first generation EGFR-TKIs in the first line treatment for EGFR-mutated locally advanced or metastatic non-small cell lung cancer: a meta-analysis based on randomized controlled trials.,2025,"Hu, Qin, Dong, Lin, Chen, Zhang, Feng","Department of Oncology, The Second People's Hospital of Jingdezhen, Jingdezhen, China., Department of Oncology, The Second People's Hospital of Jingdezhen, Jingdezhen, China., Department of Oncology, The Second People's Hospital of Jingdezhen, Jingdezhen, China., Department of Oncology, The Second People's Hospital of Jingdezhen, Jingdezhen, China., Department of Oncology, The Second People's Hospital of Jingdezhen, Jingdezhen, China., Department of thoracic surgery, The Second Affiliated Hospital, Jiangxi Medical College, Nanchang University, Nanchang, China., Department of Respiratory and Critical Care Medicine, The Second People's Hospital of Jingdezhen, Jingdezhen, China.",N/A
39781350,A Novel Oncolytic Virus Formulation Based on Mesenchymal Stem Cell-Derived Vesicles for Tumor Therapy.,2025,"Zeng, Huang, Yao, Gao","Department of General Practice, Guangdong Provincial Geriatrics Institute, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou 510080, China., School of Medicine, South China University of Technology, Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou 510006, China., Department of Thoracic Surgery, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou 510080, China., Department of General Practice, Guangdong Provincial Geriatrics Institute, Guangdong Provincial People's Hospital (Guangdong Academy of Medical Sciences), Southern Medical University, Guangzhou 510080, China.",N/A
39781349,Lasalocid inhibits melanoma by down-regulating FOXM1 through PI3K/AKT and JNK/P38 MAPK pathways.,2025,"Yuan, Jiang, Zhu, Chu, Zhang, Bie, Li","Department of Pharmacy, The Second Clinical Medical College of North Sichuan Medical College, Nanchong, Sichuan, China, 637003., School of Pharmacy, North Sichuan Medical College, Nanchong, China, 637100., Department of Pharmacy, The Second Clinical Medical College of North Sichuan Medical College, Nanchong, Sichuan, China, 637003., Department of Pharmacy, The Second Clinical Medical College of North Sichuan Medical College, Nanchong, Sichuan, China, 637003., Department of Pharmacy, The Second Clinical Medical College of North Sichuan Medical College, Nanchong, Sichuan, China, 637003., Department of Oncology, The Second Clinical Medical College of North Sichuan Medical College, Nanchong, China, 637003., Department of Pharmacy, The Second Clinical Medical College of North Sichuan Medical College, Nanchong, Sichuan, China, 637003.",N/A
39781347,ADAMTS7 Enhances Gastric Cancer Growth and Metastasis by Triggering the NF-κB Signaling Pathway.,2025,N/A,N/A,N/A
39781346,Radiation Therapy Improves Survival in Patients with Distant Metastatic Head and Neck Squamous Cell Carcinoma: A Retrospective Study.,2025,"Wang, Zhao, Huang, Song, Liu","State Key Laboratory of Oncology in South China, Guangdong Provincial Clinical Research Center for Cancer, Collaborative Innovation Center for Cancer Medicine, Sun Yat-sen University Cancer Center, Guangzhou 510060, China., State Key Laboratory of Oncology in South China, Guangdong Provincial Clinical Research Center for Cancer, Collaborative Innovation Center for Cancer Medicine, Sun Yat-sen University Cancer Center, Guangzhou 510060, China., State Key Laboratory of Oncology in South China, Guangdong Provincial Clinical Research Center for Cancer, Collaborative Innovation Center for Cancer Medicine, Sun Yat-sen University Cancer Center, Guangzhou 510060, China., State Key Laboratory of Oncology in South China, Guangdong Provincial Clinical Research Center for Cancer, Collaborative Innovation Center for Cancer Medicine, Sun Yat-sen University Cancer Center, Guangzhou 510060, China., State Key Laboratory of Oncology in South China, Guangdong Provincial Clinical Research Center for Cancer, Collaborative Innovation Center for Cancer Medicine, Sun Yat-sen University Cancer Center, Guangzhou 510060, China.",N/A
39781344,HIF-1α Mediated Regulation of Glioblastoma Malignant Phenotypes through CD47 Protein: Understanding Functions and Mechanisms.,2025,"Tan, Li, Wang, Zou, Tang, Cai, Jiang","Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China., Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China., Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China., Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China., Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China., Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China., Neurosurgery Center, The National Key Clinical Specialty, The Engineering Technology Research Center of Education Ministry of China on Diagnosis and Treatment of Cerebrovascular Disease, Guangdong Provincial Key Laboratory on Brain Function Repair and Regeneration, The Neurosurgery Institute of Guangdong Province, Zhujiang Hospital, Southern Medical University, Guangzhou 510282, China.",N/A
39781342,The Clinical Prediction Value of the Ubiquitination Model Reflecting the Microenvironment Infiltration and Drug Sensitivity in Breast Cancer.,2025,N/A,N/A,N/A
39781339,Unlocking the Hidden Potential of Cancer Therapy Targeting Lysine Succinylation.,2025,N/A,N/A,N/A
39781313,Colorectal Cancer and Its Microenvironment: A Brief Review.,2024,"M Imanbayev, K Koyshybaev, M Kereyeva, A Aitmagambetova, B Zharylgapov","Department of Oncology, West Kazakhstan Marat Ospanov Medical University, Aktobe, Kazakhstan., Department of Oncology, West Kazakhstan Marat Ospanov Medical University, Aktobe, Kazakhstan., Department of Oncology, West Kazakhstan Marat Ospanov Medical University, Aktobe, Kazakhstan., Department of Oncology, West Kazakhstan Marat Ospanov Medical University, Aktobe, Kazakhstan., Department of Oncology, West Kazakhstan Marat Ospanov Medical University, Aktobe, Kazakhstan.",N/A
39781309,Recurrence of chronic lymphatic leukemia as infiltration of the spinal cord.,2024,N/A,N/A,N/A
