PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
39781308,Knosp and revised Knosp classifications predict non-functioning pituitary adenoma outcomes: a single tertiary center experience.,2024,"Rouf, Berrabeh, Zarraa, Latrech","Department of Endocrinology, Diabetology and Nutrition, Mohammed VI University Hospital, Medical School, Mohamed the First University, Oujda, Morocco., Department of Endocrinology, Diabetology and Nutrition, Mohammed VI University Hospital, Medical School, Mohamed the First University, Oujda, Morocco., Department of Endocrinology, Diabetology and Nutrition, Mohammed VI University Hospital, Medical School, Mohamed the First University, Oujda, Morocco., Department of Endocrinology, Diabetology and Nutrition, Mohammed VI University Hospital, Medical School, Mohamed the First University, Oujda, Morocco.",N/A
39781272,Inhibition of triple-negative breast cancer growth via delphinidin-mediated suppression of the JAK2/STAT3/PD-L1 pathway.,2024,"Song, Yan, Xiong, Zheng, Luo, Deng, Zhu","School of Public Health, Chengdu Medical College, Chengdu, China., School of Public Health, Chengdu Medical College, Chengdu, China., School of Public Health, Chengdu Medical College, Chengdu, China., School of Public Health, Chengdu Medical College, Chengdu, China., School of Public Health, Chengdu Medical College, Chengdu, China., Thyroid Breast Surgery, Chengdu Seventh People's Hospital, Tumor Affiliated Hospital of Chengdu Medical College, Chengdu, China., School of Public Health, Chengdu Medical College, Chengdu, China.",N/A
39781264,PRMT5-Mediated ALKBH5 Methylation Promotes Colorectal Cancer Immune Evasion via Increasing CD276 Expression.,2025,"Liu, Xu, Zhu, Zhu, Yong, Li","Centre of Clinical Oncology, The Affiliated Hospital of Xuzhou Medical University, Xuzhou, Jiangsu, China., Department of Oncology, The Affiliated Huai'an Hospital of Xuzhou Medical University and The Second People's Hospital of Huai'an, Huai'an, Jiangsu, China., Laboratory of Epigenetic Regulation in Molecular Medicine, Department of Pathophysiology, School of Basic Medical Sciences, Wannan Medical College, Wuhu, Anhui, China., Laboratory of Epigenetic Regulation in Molecular Medicine, Department of Pathophysiology, School of Basic Medical Sciences, Wannan Medical College, Wuhu, Anhui, China., Department of Oncology, The Affiliated Huai'an Hospital of Xuzhou Medical University and The Second People's Hospital of Huai'an, Huai'an, Jiangsu, China., Laboratory of Epigenetic Regulation in Molecular Medicine, Department of Pathophysiology, School of Basic Medical Sciences, Wannan Medical College, Wuhu, Anhui, China.",N/A
39781240,Real-world effectiveness and safety of second- or third-line pegylated liposomal irinotecan plus 5-fluorouracil and folinic acid in pancreatic ductal adenocarcinoma in Spain.,2025,"Álvarez-Gallego, Macarulla, Hernández, Granja, Diaz, Cubillo","Centro Integral Oncológico Clara Campal HM CIOCC, Hospital Universitario HM Sanchinarro, C\ Oña Nº10, Madrid 28050, Spain., Vall d'Hebrón Institute of Oncology (VHIO), Hospital Universitario Vall d'Hebrón, Barcelona, Spain., Complejo Hospitalario de Navarra, Pamplona, Spain., Hospital Clínico San Carlos, Madrid, Spain., Hospital Universitario y Politécnico La Fe, Valencia, Spain., Centro Integral Oncológico Clara Campal HM CIOCC, Hospital Universitario HM Sanchinarro, Madrid, Spain.",N/A
39781239,Navigating the landscape of neoadjuvant immunotherapy for NSCLC: progress and controversies.,2025,"Chen, Qi, Sun, Jiang, Xue, Li, Wang, Zhang","Department of Oncology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China., Department of Oncology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China., Department of General Surgery, Peking Union Medical College Hospital, Chinese Academy of Medical Science and Peking Union Medical College, Beijing, China., Department of Oncology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China., Department of Biochemistry and Molecular Biology, Heilongjiang Provincial Science and Technology Innovation Team in Higher Education Institutes for Infection and Immunity, Harbin Medical University, Harbin, China., Department of Oncology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China., Department of Oncology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China., Department of Oncology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, No. 9 Beiguan Street, Tongzhou District, Beijing 101149, China.",N/A
39781204,Unusual outcome of treatment of thymoma with immunotherapy: case report.,2024,"Shanshal, Maakaron, Parikh, Moffett, Luce, Schwecke, Molina, Leventakos","Department of Oncology, Mayo Clinic, Rochester, MN, USA., Division of Hematology, Oncology and Transplantation, University of Minnesota, Minneapolis, MN, USA., Department of Oncology, Mayo Clinic, Rochester, MN, USA., Department of Oncology, Mayo Clinic, Rochester, MN, USA., Department of Oncology, Mayo Clinic, Rochester, MN, USA., Department of Oncology, Mayo Clinic, Rochester, MN, USA., Department of Oncology, Mayo Clinic, Rochester, MN, USA., Department of Oncology, Mayo Clinic, Rochester, MN, USA.",N/A
39781200,Endovascular interventions in cancer patients with compromise of the mediastinal vasculature: a review.,2024,N/A,N/A,N/A
39781199,Current immunotherapy for thymic epithelial tumors: a narrative review.,2024,N/A,N/A,N/A
39781196,Managing recurrent thymic epithelial tumors after resection: outcomes and role of re-resection.,2024,N/A,N/A,N/A
39781192,Occult breast cancer in an older woman: A case report.,2025,N/A,N/A,N/A
39781179,Comparing the Artificial Intelligence Detection Models to Standard Diagnostic Methods and Alternative Models in Identifying Alzheimer's Disease in At-Risk or Early Symptomatic Individuals: A Scoping Review.,2024,"Gill, Sureddi","Medicine, Florida Atlantic University Charles E. Schmidt College of Medicine, Boca Raton, USA., Medicine, Comprehensive Blood and Cancer Center, Bakersfield, USA.",N/A
39781173,A Case of Small-Cell Lung Cancer With Novel Anaplastic Lymphoma Kinase Gene Rearrangement That Developed Intradural Extramedullary Spinal Metastases With Myelitis.,2024,N/A,N/A,N/A
39781164,Percutaneous Transhepatic Venous Embolization and Portal Vein Stenting for Ectopic Variceal Bleeding at Choledochojejunostomy After Pancreaticoduodenectomy With Portal Vein Stenosis: A Case Report.,2024,N/A,N/A,N/A
39781140,Risk Factors for Anastomotic Leakage Following Stoma Closure: A Retrospective Study in Tertiary Hospitals in Yemen.,2024,N/A,N/A,N/A
39781138,"Serum Insulin, Insulin-Like Growth Factor-1, Testosterone and Lipid Profile Levels in Benign Prostatic Hyperplasia and Prostate Cancer at Diagnosis.",2024,"Khan, Sarkar, Chandra, Raza, Mahdi","Biochemistry, Era's Lucknow Medical College and Hospital, Era University, Lucknow, IND., Biochemistry, Era's Lucknow Medical College and Hospital, Era University, Lucknow, IND., Biochemistry, Era's Lucknow Medical College and Hospital, Era University, Lucknow, IND., Biochemistry, Era's Lucknow Medical College and Hospital, Era University, Lucknow, IND., Biochemistry, Era's Lucknow Medical College and Hospital, Era University, Lucknow, IND.",N/A
39781131,Treatment of Distal Femoral Malignant Mesenchymal Tumor With Extensor Mechanism Transfer: A Case Report and Surgical Technique.,2024,N/A,N/A,N/A
39781125,Hepatic Perivascular Epithelioid Cell Tumor (PEComa): A Case Report.,2024,N/A,N/A,N/A
39781118,The Value of Digital Rectal Examination (DRE) in Prostate Cancer Diagnostics.,2024,"Debo-Aina, Martindale, Amjad, Smekal, Nkwam","Urology, Princess Royal University Hospital, King's College Hospital NHS Foundation Trust, London, GBR., Urology, Princess Royal University Hospital, King's College Hospital NHS Foundation Trust, London, GBR., Urology, Princess Royal University Hospital, King's College Hospital NHS Foundation Trust, London, GBR., Urology, Princess Royal University Hospital, King's College Hospital NHS Foundation Trust, London, GBR., Urology, King's College Hospital NHS Foundation Trust, London, GBR.",N/A
39781046,Computer modelling and vegetable bench test of a bipolar electrode array intended for use in high frequency irreversible electroporation treatment of skin cancer.,2025,"Kerrigan, McNamara, Kinsella","Mirai Medical, 5 Howley Court, Oranmore, Galway, Ireland., Mirai Medical, 5 Howley Court, Oranmore, Galway, Ireland., Mirai Medical, 5 Howley Court, Oranmore, Galway, Ireland.",N/A
39781040,Therapeutic potential of a systemically applied humanized monoclonal antibody targeting Toll‑like receptor 2 in atopic‑dermatitis‑like skin lesions in a mouse model.,2025,"Yeo, Jung, Kim, Shin","Department of Biological Sciences, Sanghuh College of Life Science, Konkuk University, Seoul 05029, Republic of Korea., Department of Biological Sciences, Sanghuh College of Life Science, Konkuk University, Seoul 05029, Republic of Korea., Department of Biological Sciences, Sanghuh College of Life Science, Konkuk University, Seoul 05029, Republic of Korea., Department of Biological Sciences, Sanghuh College of Life Science, Konkuk University, Seoul 05029, Republic of Korea.",N/A
39781038,Prognostic significance of MRD and its correlation with arsenic concentration in pediatric acute promyelocytic leukemia: a retrospective study by SCCLG-APL group.,2025,"Wan, Mai, Huang","Department of Paediatrics, Second Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Haematology and Oncology, Shenzhen Children's Hospital, Shenzhen, Guangdong, China., Department of Hematology and Oncology, Guangzhou Women and Children's Medical Center, Guangzhou Medical University, Guangdong Provincial Clinical Research Center for Child Health, Guangzhou, Guangdong, China.",N/A
39781016,The Mindful Compassion Program Integrated with Body-Mind-Spirit Empowerment for Reducing Depression in Lung Cancer Patient-Caregiver Dyads.,2025,"Hsiao, Yu, Lin, Huang, Chen, Hsieh","National Taiwan University College of Medicine School of Nursing Taipei Taiwan School of Nursing, College of Medicine, National Taiwan University, Taipei, Taiwan., National Taiwan University Hospital Hsinchu Branch Taiwan National Taiwan University, Hospital Hsinchu Branch, Taiwan., National Taiwan University College of Medicine Department of Internal Medicine Taipei Taiwan Department of Internal Medicine, National Taiwan University College of Medicine, Taipei, Taiwan., National Taipei University of Education College of Education Department of Education Taipei Taiwan Department of Education, College of Education, National Taipei University of Education, Taipei, Taiwan., Chang Gung University College of Medicine School of Nursing Taoyuan City Taiwan School of Nursing, College of Medicine, Chang Gung University, Taoyuan City, Taiwan., Taipei Medical University College of Nursing School of Nursing Taipei Taiwan School of Nursing, College of Nursing, Taipei Medical University, Taiwan.",N/A
39780997,"Medicine availability and affordability for paediatric cancers, China.",2025,"Bai, Huang, Li, Shi, Denburg, Gupta, Guan","Department of Pharmacy Administration and Clinical Pharmacy, School of Pharmaceutical Sciences, Peking University, 38 Xueyuan Road, Haidian District, Beijing, 100191, China., Department of Pharmacy Administration and Clinical Pharmacy, School of Pharmaceutical Sciences, Peking University, 38 Xueyuan Road, Haidian District, Beijing, 100191, China., Division of Haematology/Oncology, The Hospital for Sick Children, Toronto, Canada., Department of Pharmacy Administration and Clinical Pharmacy, School of Pharmaceutical Sciences, Peking University, 38 Xueyuan Road, Haidian District, Beijing, 100191, China., Division of Haematology/Oncology, The Hospital for Sick Children, Toronto, Canada., Division of Haematology/Oncology, The Hospital for Sick Children, Toronto, Canada., Department of Pharmacy Administration and Clinical Pharmacy, School of Pharmaceutical Sciences, Peking University, 38 Xueyuan Road, Haidian District, Beijing, 100191, China.",N/A
39780959,A Novel Cell-Penetrating Peptide-Vascular Endothelial Growth Factor Small Interfering Ribonucleic Acid Complex That Mediates the Inhibition of Angiogenesis by Human Umbilical Vein Endothelial Cells and in an Ex Vivo Mouse Aorta Ring Model.,2025,"Kim, Park, Kim, Seo, Roh","Cellular Reprogramming and Embryo Biotechnology Laboratory, Dental Research Institute, Seoul National University School of Dentistry, Seoul 08826, Republic of Korea., Cellular Reprogramming and Embryo Biotechnology Laboratory, Dental Research Institute, Seoul National University School of Dentistry, Seoul 08826, Republic of Korea., Cellular Reprogramming and Embryo Biotechnology Laboratory, Dental Research Institute, Seoul National University School of Dentistry, Seoul 08826, Republic of Korea., Cellular Reprogramming and Embryo Biotechnology Laboratory, Dental Research Institute, Seoul National University School of Dentistry, Seoul 08826, Republic of Korea., Cellular Reprogramming and Embryo Biotechnology Laboratory, Dental Research Institute, Seoul National University School of Dentistry, Seoul 08826, Republic of Korea.",N/A
39780958,Intratumoral Injection of Engineered ,2025,"Zhou, Zhu, Mei, Chen, Liu, Wang, Wu, Chen, Liu","The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China., The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China., The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China., The Comprehensive Cancer Centre of Nanjing Drum Tower Hospital, Clinical College of Traditional Chinese and Western Medicine, Nanjing University of Chinese Medicine, Nanjing 210008, China., The Comprehensive Cancer Centre, China Pharmaceutical University Nanjing Drum Tower Hospital, Nanjing 210008, China., The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China., The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China., The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China., The Comprehensive Cancer Centre, Nanjing Drum Tower Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing 210008, China.",N/A
39780954,Special issue: frontiers in recent advances on cancer diagnosis and treatment.,2024,N/A,N/A,N/A
39780941,The Effect of Prolonged Antenatal Intravenous Immunoglobulin Treatment in Preventing Gestational Alloimmune Liver Disease-A Case Series with Literature Review.,2025,"Lin, Afridi, Presenza, Kushnir, Ahmed","Cooper Medical School of Rowan University, Camden, New Jersey., Department of Pediatric Hematology-Oncology, MD Anderson Children's Cancer Hospital, Houston, Texas., Department of Diagnostic Imaging, Cooper Medical School of Rowan University, Camden, New Jersey., Department of Neonatal-Perinatal Medicine, Cooper Medical School of Rowan University, Camden, New Jersey., Department of Pediatric Hematology-Oncology, Cooper Medical School of Rowan University, Camden, New Jersey.",N/A
39780934,A case of peribronchiolar metaplasia of the lung appearing as a solid nodule on computed tomography.,2024,N/A,N/A,N/A
39780926,Adolescent thoracic scoliosis due to giant ganglioneuroma: a two-case report and literature review.,2024,N/A,N/A,N/A
39780923,Risk-adapted stereotactic body radiation therapy delivered in four fractions in patients with non-small cell lung cancer.,2024,"Hasegawa, Ishii, Inokuchi, Shibuya","Department of Medical Oncology, Izumi City General Hospital, Izumi, Japan., Department of Radiation Oncology, Tane General Hospital, Osaka, Japan., Department of Radiation Oncology, Osaka Metropolitan University Graduate School of Medicine, Osaka, Japan., Department of Radiation Oncology, Osaka Metropolitan University Graduate School of Medicine, Osaka, Japan.",N/A
39780920,An appendiceal mucocele associated with inverted epithelium and submucosal hyperplasia at the appendiceal root: a rare case report.,2024,N/A,N/A,N/A
39780816,Clinicopathologic and genomic features associated with brain metastasis after resection of lung adenocarcinoma.,2024,N/A,N/A,N/A
39780771,Unveiling structural components of dibenzofuran-based MMP-12 inhibitors: a comparative classification-dependent analysis with molecular docking-based virtual screening and molecular dynamics simulation.,2025,"Tamang, Banerjee, Ghosh, Baidya, Jha, Adhikari","Natural Science Laboratory, Division of Medicinal and Pharmaceutical Chemistry, Department of Pharmaceutical Technology, Jadavpur University, Kolkata, India., Natural Science Laboratory, Division of Medicinal and Pharmaceutical Chemistry, Department of Pharmaceutical Technology, Jadavpur University, Kolkata, India., Epigenetic Research Laboratory, Department of Pharmacy, Birla Institute of Technology and Science-Pilani, Hyderabad Campus, Shamirpet, Hyderabad, 500078 India., Natural Science Laboratory, Division of Medicinal and Pharmaceutical Chemistry, Department of Pharmaceutical Technology, Jadavpur University, Kolkata, India., Natural Science Laboratory, Division of Medicinal and Pharmaceutical Chemistry, Department of Pharmaceutical Technology, Jadavpur University, Kolkata, India., Natural Science Laboratory, Division of Medicinal and Pharmaceutical Chemistry, Department of Pharmaceutical Technology, Jadavpur University, Kolkata, India.",N/A
39780760,"""Applications of Machine Learning in Liposomal Formulation and Development"".",2025,"Matalqah, Lafi","Pharmacological and Diagnostic Research Center, Faculty of Pharmacy, Al-Ahliyya Amman University, Amman, 19328, Jordan., Pharmacological and Diagnostic Research Center, Faculty of Pharmacy, Al-Ahliyya Amman University, Amman, 19328, Jordan.",N/A
39780756,Cardiovascular toxicity induced by TKIs in patients with chronic myeloid leukaemia: Are women and men different?,2025,"Madaudo, Di Lisi, Cannatà, Manfrè, Vullo, Santoro, Botta, Mancuso, Siragusa, Galassi, Novo","Cardiology Unit, University Hospital 'Paolo Giaccone', Palermo Italy and Department of Health Promotion, Mother and Child Care, Internal Medicine and Medical Specialties (ProMISE) University of Palermo, Palermo, Italy., Cardiology Unit, University Hospital 'Paolo Giaccone', Palermo Italy and Department of Health Promotion, Mother and Child Care, Internal Medicine and Medical Specialties (ProMISE) University of Palermo, Palermo, Italy., British Heart Foundation Centre of Research Excellence, School of Cardiovascular Medicine, Faculty of Life Science, King's College London, London, UK., Cardiology Unit, University Hospital 'Paolo Giaccone', Palermo Italy and Department of Health Promotion, Mother and Child Care, Internal Medicine and Medical Specialties (ProMISE) University of Palermo, Palermo, Italy., Cardiology Unit, University Hospital 'Paolo Giaccone', Palermo Italy and Department of Health Promotion, Mother and Child Care, Internal Medicine and Medical Specialties (ProMISE) University of Palermo, Palermo, Italy., Hematology Unit, University Hospital 'Paolo Giaccone', Palermo, Italy., Hematology Unit, University Hospital 'Paolo Giaccone', Palermo, Italy., Hematology Unit, University Hospital 'Paolo Giaccone', Palermo, Italy., Hematology Unit, University Hospital 'Paolo Giaccone', Palermo, Italy., Cardiology Unit, University Hospital 'Paolo Giaccone', Palermo Italy and Department of Health Promotion, Mother and Child Care, Internal Medicine and Medical Specialties (ProMISE) University of Palermo, Palermo, Italy., Cardiology Unit, University Hospital 'Paolo Giaccone', Palermo Italy and Department of Health Promotion, Mother and Child Care, Internal Medicine and Medical Specialties (ProMISE) University of Palermo, Palermo, Italy.",N/A
39780749,On-treatment dynamics of circulating extracellular vesicles in the first-line setting of patients with advanced non-small cell lung cancer: the LEXOVE prospective study.,2025,"Taverna, Manno, Raccosta, Pepe, Pisapia, Troncone, Malapelle, Santini","Institute of Translational Pharmacology (IFT), National Research Council (CNR) of Italy, Palermo, Italy., Institute of Biophysics (IBF), National Research Council (CNR) of Italy, Palermo, Italy., Institute of Biophysics (IBF), National Research Council (CNR) of Italy, Palermo, Italy., Department of Public Health, University of Naples Federico II, Italy., Department of Public Health, University of Naples Federico II, Italy., Department of Public Health, University of Naples Federico II, Italy., Department of Public Health, University of Naples Federico II, Italy., Medical Oncology A, Policlinico Umberto 1, La Sapienza Università Di Roma, Italy.",N/A
